sim_time, unit_box_Custom?world_pose/orientation/yaw
2.43, 0.000706593
2.431, 0.000706593
2.432, 0.000706593
2.433, 0.000706593
2.434, 0.000706593
2.435, 0.000706593
2.436, 0.000706593
2.437, 0.000706593
2.438, 0.000706593
2.439, 0.000706593
2.44, 0.000706593
2.441, 0.000706593
2.442, 0.000706593
2.443, 0.000706593
2.444, 0.000706593
2.445, 0.000706593
2.446, 0.000706593
2.447, 0.000706593
2.448, 0.000706593
2.449, 0.000706593
2.45, 0.000706593
2.451, 0.000706593
2.452, 0.000706593
2.453, 0.000706593
2.454, 0.000706593
2.455, 0.000706593
2.456, 0.000706593
2.457, 0.000706593
2.458, 0.000706593
2.459, 0.000706593
2.46, 0.000706593
2.461, 0.000706593
2.462, 0.000706593
2.463, 0.000706593
2.464, 0.000706593
2.465, 0.000706593
2.466, 0.000706593
2.467, 0.000706593
2.468, 0.000706593
2.469, 0.000706593
2.47, 0.000706593
2.471, 0.000706593
2.472, 0.000706593
2.473, 0.000706593
2.474, 0.000706593
2.475, 0.000706593
2.476, 0.000706593
2.477, 0.000706593
2.478, 0.000706593
2.479, 0.000706593
2.48, 0.000706593
2.481, 0.000706593
2.482, 0.000706593
2.483, 0.000706593
2.484, 0.000706593
2.485, 0.000706593
2.486, 0.000706593
2.487, 0.000706593
2.488, 0.000706593
2.489, 0.000706593
2.49, 0.000706593
2.491, 0.000706593
2.492, 0.000706593
2.493, 0.000706593
2.494, 0.000706593
2.495, 0.000706593
2.496, 0.000706593
2.497, 0.000706593
2.498, 0.000706593
2.499, 0.000706593
2.5, 0.000706593
2.501, 0.000706593
2.502, 0.000706593
2.503, 0.000706593
2.504, 0.000706593
2.505, 0.000706593
2.506, 0.000706593
2.507, 0.000706593
2.508, 0.000706593
2.509, 0.000706593
2.51, 0.000706593
2.511, 0.000706593
2.512, 0.000706593
2.513, 0.000706593
2.514, 0.000706593
2.515, 0.000706593
2.516, 0.000706593
2.517, 0.000706593
2.518, 0.000706593
2.519, 0.000706593
2.52, 0.000706593
2.521, 0.000706593
2.522, 0.000706593
2.523, 0.000706593
2.524, 0.000706593
2.525, 0.000706593
2.526, 0.000706593
2.527, 0.000706593
2.528, 0.000706593
2.529, 0.000706593
2.53, 0.000706593
2.531, 0.000706593
2.532, 0.000706593
2.533, 0.000706593
2.534, 0.000706593
2.535, 0.000706593
2.536, 0.000706593
2.537, 0.000706593
2.538, 0.000706593
2.539, 0.000706593
2.54, 0.000706593
2.541, 0.000706593
2.542, 0.000706593
2.543, 0.000706593
2.544, 0.000706593
2.545, 0.000706593
2.546, 0.000706593
2.547, 0.000706593
2.548, 0.000706593
2.549, 0.000706593
2.55, 0.000706593
2.551, 0.000706593
2.552, 0.000706593
2.553, 0.000706593
2.554, 0.000706593
2.555, 0.000706593
2.556, 0.000706593
2.557, 0.000706593
2.558, 0.000706593
2.559, 0.000706593
2.56, 0.000706593
2.561, 0.000706593
2.562, 0.000706593
2.563, 0.000706593
2.564, 0.000706593
2.565, 0.000706593
2.566, 0.000706593
2.567, 0.000706593
2.568, 0.000706593
2.569, 0.000706593
2.57, 0.000706593
2.571, 0.000706593
2.572, 0.000706593
2.573, 0.000706593
2.574, 0.000706593
2.575, 0.000706593
2.576, 0.000706593
2.577, 0.000706593
2.578, 0.000706593
2.579, 0.000706593
2.58, 0.000706593
2.581, 0.000706593
2.582, 0.000706593
2.583, 0.000706593
2.584, 0.000706593
2.585, 0.000706593
2.586, 0.000706593
2.587, 0.000706593
2.588, 0.000706593
2.589, 0.000706593
2.59, 0.000706593
2.591, 0.000706593
2.592, 0.000706593
2.593, 0.000706593
2.594, 0.000706593
2.595, 0.000706593
2.596, 0.000706593
2.597, 0.000706593
2.598, 0.000706593
2.599, 0.000706593
2.6, 0.000706593
2.601, 0.000706593
2.602, 0.000706593
2.603, 0.000706593
2.604, 0.000706593
2.605, 0.000706593
2.606, 0.000706593
2.607, 0.000706593
2.608, 0.000706593
2.609, 0.000706593
2.61, 0.000706593
2.611, 0.000706593
2.612, 0.000706593
2.613, 0.000706593
2.614, 0.000706593
2.615, 0.000706593
2.616, 0.000706593
2.617, 0.000706593
2.618, 0.000706593
2.619, 0.000706593
2.62, 0.000706593
2.621, 0.000706593
2.622, 0.000706593
2.623, 0.000706593
2.624, 0.000706593
2.625, 0.000706593
2.626, 0.000706593
2.627, 0.000706593
2.628, 0.000706593
2.629, 0.000706593
2.63, 0.000706593
2.631, 0.000706593
2.632, 0.000706593
2.633, 0.000706593
2.634, 0.000706593
2.635, 0.000706593
2.636, 0.000706593
2.637, 0.000706593
2.638, 0.000706593
2.639, 0.000706593
2.64, 0.000706593
2.641, 0.000706593
2.642, 0.000706593
2.643, 0.000706593
2.644, 0.000706593
2.645, 0.000706593
2.646, 0.000706593
2.647, 0.000706593
2.648, 0.000706593
2.649, 0.000706593
2.65, 0.000706593
2.651, 0.000706593
2.652, 0.000706593
2.653, 0.000706593
2.654, 0.000706593
2.655, 0.000706593
2.656, 0.000706593
2.657, 0.000706593
2.658, 0.000706593
2.659, 0.000706593
2.66, 0.000706593
2.661, 0.000706593
2.662, 0.000706593
2.663, 0.000706593
2.664, 0.000706593
2.665, 0.000706593
2.666, 0.000706593
2.667, 0.000706593
2.668, 0.000706593
2.669, 0.000706593
2.67, 0.000706593
2.671, 0.000706593
2.672, 0.000706593
2.673, 0.000706593
2.674, 0.000706593
2.675, 0.000706593
2.676, 0.000706593
2.677, 0.000706593
2.678, 0.000706593
2.679, 0.000706593
2.68, 0.000706593
2.681, 0.000706593
2.682, 0.000706593
2.683, 0.000706593
2.684, 0.000706593
2.685, 0.000706593
2.686, 0.000706593
2.687, 0.000706593
2.688, 0.000706593
2.689, 0.000706593
2.69, 0.000706593
2.691, 0.000706593
2.692, 0.000706593
2.693, 0.000706593
2.694, 0.000706593
2.695, 0.000706593
2.696, 0.000706593
2.697, 0.000706593
2.698, 0.000706593
2.699, 0.000706593
2.7, 0.000706593
2.701, 0.000706593
2.702, 0.000706593
2.703, 0.000706593
2.704, 0.000706593
2.705, 0.000706593
2.706, 0.000706593
2.707, 0.000706593
2.708, 0.000706593
2.709, 0.000706593
2.71, 0.000706593
2.711, 0.000706593
2.712, 0.000706593
2.713, 0.000706593
2.714, 0.000706593
2.715, 0.000706593
2.716, 0.000706593
2.717, 0.000706593
2.718, 0.000706593
2.719, 0.000706593
2.72, 0.000706593
2.721, 0.000706593
2.722, 0.000706593
2.723, 0.000706593
2.724, 0.000706593
2.725, 0.000706593
2.726, 0.000706593
2.727, 0.000706593
2.728, 0.000706593
2.729, 0.000706593
2.73, 0.000706593
2.731, 0.000706593
2.732, 0.000706593
2.733, 0.000706593
2.734, 0.000706593
2.735, 0.000706593
2.736, 0.000706593
2.737, 0.000706593
2.738, 0.000706593
2.739, 0.000706593
2.74, 0.000706593
2.741, 0.000706593
2.742, 0.000706593
2.743, 0.000706593
2.744, 0.000706593
2.745, 0.000706593
2.746, 0.000706593
2.747, 0.000706593
2.748, 0.000706593
2.749, 0.000706593
2.75, 0.000706593
2.751, 0.000706593
2.752, 0.000706593
2.753, 0.000706593
2.754, 0.000706593
2.755, 0.000706593
2.756, 0.000706593
2.757, 0.000706593
2.758, 0.000706593
2.759, 0.000706593
2.76, 0.000706593
2.761, 0.000706593
2.762, 0.000706593
2.763, 0.000706593
2.764, 0.000706593
2.765, 0.000706593
2.766, 0.000706593
2.767, 0.000706593
2.768, 0.000706593
2.769, 0.000706593
2.77, 0.000706593
2.771, 0.000706593
2.772, 0.000706593
2.773, 0.000706593
2.774, 0.000706593
2.775, 0.000706593
2.776, 0.000706593
2.777, 0.000706593
2.778, 0.000706593
2.779, 0.000706593
2.78, 0.000706593
2.781, 0.000706593
2.782, 0.000706593
2.783, 0.000706593
2.784, 0.000706593
2.785, 0.000706593
2.786, 0.000706593
2.787, 0.000706593
2.788, 0.000706593
2.789, 0.000706593
2.79, 0.000706593
2.791, 0.000706593
2.792, 0.000706593
2.793, 0.000706593
2.794, 0.000706593
2.795, 0.000706593
2.796, 0.000706593
2.797, 0.000706593
2.798, 0.000706593
2.799, 0.000706593
2.8, 0.000706593
2.801, 0.000706593
2.802, 0.000706593
2.803, 0.000706593
2.804, 0.000706593
2.805, 0.000706593
2.806, 0.000706593
2.807, 0.000706593
2.808, 0.000706593
2.809, 0.000706593
2.81, 0.000706593
2.811, 0.000706593
2.812, 0.000706593
2.813, 0.000706593
2.814, 0.000706593
2.815, 0.000706593
2.816, 0.000706593
2.817, 0.000706593
2.818, 0.000706593
2.819, 0.000706593
2.82, 0.000706593
2.821, 0.000706593
2.822, 0.000706593
2.823, 0.000706593
2.824, 0.000706593
2.825, 0.000706593
2.826, 0.000706593
2.827, 0.000706593
2.828, 0.000706593
2.829, 0.000706593
2.83, 0.000706593
2.831, 0.000706593
2.832, 0.000706593
2.833, 0.000706593
2.834, 0.000706593
2.835, 0.000706593
2.836, 0.000706593
2.837, 0.000706593
2.838, 0.000706593
2.839, 0.000706593
2.84, 0.000706593
2.841, 0.000706593
2.842, 0.000706593
2.843, 0.000706593
2.844, 0.000706593
2.845, 0.000706593
2.846, 0.000706593
2.847, 0.000706593
2.848, 0.000706593
2.849, 0.000706593
2.85, 0.000706593
2.851, 0.000706593
2.852, 0.000706593
2.853, 0.000706593
2.854, 0.000706593
2.855, 0.000706593
2.856, 0.000706593
2.857, 0.000706593
2.858, 0.000706593
2.859, 0.000706593
2.86, 0.000706593
2.861, 0.000706593
2.862, 0.000706593
2.863, 0.000706593
2.864, 0.000706593
2.865, 0.000706593
2.866, 0.000706593
2.867, 0.000706593
2.868, 0.000706593
2.869, 0.000706593
2.87, 0.000706593
2.871, 0.000706593
2.872, 0.000706593
2.873, 0.000706593
2.874, 0.000706593
2.875, 0.000706593
2.876, 0.000706593
2.877, 0.000706593
2.878, 0.000706593
2.879, 0.000706593
2.88, 0.000706593
2.881, 0.000706593
2.882, 0.000706593
2.883, 0.000706593
2.884, 0.000706593
2.885, 0.000706593
2.886, 0.000706593
2.887, 0.000706593
2.888, 0.000706593
2.889, 0.000706593
2.89, 0.000706593
2.891, 0.000706593
2.892, 0.000706593
2.893, 0.000706593
2.894, 0.000706593
2.895, 0.000706593
2.896, 0.000706593
2.897, 0.000706593
2.898, 0.000706593
2.899, 0.000706593
2.9, 0.000706593
2.901, 0.000706593
2.902, 0.000706593
2.903, 0.000706593
2.904, 0.000706593
2.905, 0.000706593
2.906, 0.000706593
2.907, 0.000706593
2.908, 0.000706593
2.909, 0.000706593
2.91, 0.000706593
2.911, 0.000706593
2.912, 0.000706593
2.913, 0.000706593
2.914, 0.000706593
2.915, 0.000706593
2.916, 0.000706593
2.917, 0.000706593
2.918, 0.000706593
2.919, 0.000706593
2.92, 0.000706593
2.921, 0.000706593
2.922, 0.000706593
2.923, 0.000706593
2.924, 0.000706593
2.925, 0.000706593
2.926, 0.000706593
2.927, 0.000706593
2.928, 0.000706593
2.929, 0.000706593
2.93, 0.000706593
2.931, 0.000706593
2.932, 0.000706593
2.933, 0.000706593
2.934, 0.000706593
2.935, 0.000706593
2.936, 0.000706593
2.937, 0.000706593
2.938, 0.000706593
2.939, 0.000706593
2.94, 0.000706593
2.941, 0.000706593
2.942, 0.000706593
2.943, 0.000706593
2.944, 0.000706593
2.945, 0.000706593
2.946, 0.000706593
2.947, 0.000706593
2.948, 0.000706593
2.949, 0.000706593
2.95, 0.000706593
2.951, 0.000706593
2.952, 0.000706593
2.953, 0.000706593
2.954, 0.000706593
2.955, 0.000706593
2.956, 0.000706593
2.957, 0.000706593
2.958, 0.000706593
2.959, 0.000706593
2.96, 0.000706593
2.961, 0.000706593
2.962, 0.000706593
2.963, 0.000706593
2.964, 0.000706593
2.965, 0.000706593
2.966, 0.000706593
2.967, 0.000706593
2.968, 0.000706593
2.969, 0.000706593
2.97, 0.000706593
2.971, 0.000706593
2.972, 0.000706593
2.973, 0.000706593
2.974, 0.000706593
2.975, 0.000706593
2.976, 0.000706593
2.977, 0.000706593
2.978, 0.000706593
2.979, 0.000706593
2.98, 0.000706593
2.981, 0.000706593
2.982, 0.000706593
2.983, 0.000706593
2.984, 0.000706593
2.985, 0.000706593
2.986, 0.000706593
2.987, 0.000706593
2.988, 0.000706593
2.989, 0.000706593
2.99, 0.000706593
2.991, 0.000706593
2.992, 0.000706593
2.993, 0.000706593
2.994, 0.000706593
2.995, 0.000706593
2.996, 0.000706593
2.997, 0.000706593
2.998, 0.000706593
2.999, 0.000706593
3, 0.000706593
3.001, 0.000706593
3.002, 0.000706593
3.003, 0.000706593
3.004, 0.000706593
3.005, 0.000706593
3.006, 0.000706593
3.007, 0.000706593
3.008, 0.000706593
3.009, 0.000706593
3.01, 0.000706593
3.011, 0.000706593
3.012, 0.000706593
3.013, 0.000706593
3.014, 0.000706593
3.015, 0.000706593
3.016, 0.000706593
3.017, 0.000706593
3.018, 0.000706593
3.019, 0.000706593
3.02, 0.000706593
3.021, 0.000706593
3.022, 0.000706593
3.023, 0.000706593
3.024, 0.000706593
3.025, 0.000706593
3.026, 0.000706593
3.027, 0.000706593
3.028, 0.000706593
3.029, 0.000706593
3.03, 0.000706593
3.031, 0.000706593
3.032, 0.000706593
3.033, 0.000706593
3.034, 0.000706593
3.035, 0.000706593
3.036, 0.000706593
3.037, 0.000706593
3.038, 0.000706593
3.039, 0.000706593
3.04, 0.000706593
3.041, 0.000706593
3.042, 0.000706593
3.043, 0.000706593
3.044, 0.000706593
3.045, 0.000706593
3.046, 0.000706593
3.047, 0.000706593
3.048, 0.000706593
3.049, 0.000706593
3.05, 0.000706593
3.051, 0.000706593
3.052, 0.000706593
3.053, 0.000706593
3.054, 0.000706593
3.055, 0.000706593
3.056, 0.000706593
3.057, 0.000706593
3.058, 0.000706593
3.059, 0.000706593
3.06, 0.000706593
3.061, 0.000706593
3.062, 0.000706593
3.063, 0.000706593
3.064, 0.000706593
3.065, 0.000706593
3.066, 0.000706593
3.067, 0.000706593
3.068, 0.000706593
3.069, 0.000706593
3.07, 0.000706593
3.071, 0.000706593
3.072, 0.000706593
3.073, 0.000706593
3.074, 0.000706593
3.075, 0.000706593
3.076, 0.000706593
3.077, 0.000706593
3.078, 0.000706593
3.079, 0.000706593
3.08, 0.000706593
3.081, 0.000706593
3.082, 0.000706593
3.083, 0.000706593
3.084, 0.000706593
3.085, 0.000706593
3.086, 0.000706593
3.087, 0.000706593
3.088, 0.000706593
3.089, 0.000706593
3.09, 0.000706593
3.091, 0.000706593
3.092, 0.000706593
3.093, 0.000706593
3.094, 0.000706593
3.095, 0.000706593
3.096, 0.000706593
3.097, 0.000706593
3.098, 0.000706593
3.099, 0.000706593
3.1, 0.000706593
3.101, 0.000706593
3.102, 0.000706593
3.103, 0.000706593
3.104, 0.000706593
3.105, 0.000706593
3.106, 0.000706593
3.107, 0.000706593
3.108, 0.000706593
3.109, 0.000706593
3.11, 0.000706593
3.111, 0.000706593
3.112, 0.000706593
3.113, 0.000706593
3.114, 0.000706593
3.115, 0.000706593
3.116, 0.000706593
3.117, 0.000706593
3.118, 0.000706593
3.119, 0.000706593
3.12, 0.000706593
3.121, 0.000706593
3.122, 0.000706593
3.123, 0.000706593
3.124, 0.000706593
3.125, 0.000706593
3.126, 0.000706593
3.127, 0.000706593
3.128, 0.000706593
3.129, 0.000706593
3.13, 0.000706593
3.131, 0.000706593
3.132, 0.000706593
3.133, 0.000706593
3.134, 0.000706593
3.135, 0.000706593
3.136, 0.000706593
3.137, 0.000706593
3.138, 0.000706593
3.139, 0.000706593
3.14, 0.000706593
3.141, 0.000706593
3.142, 0.000706593
3.143, 0.000706593
3.144, 0.000706593
3.145, 0.000706593
3.146, 0.000706593
3.147, 0.000706593
3.148, 0.000706593
3.149, 0.000706593
3.15, 0.000706593
3.151, 0.000706593
3.152, 0.000706593
3.153, 0.000706593
3.154, 0.000706593
3.155, 0.000706593
3.156, 0.000706593
3.157, 0.000706593
3.158, 0.000706593
3.159, 0.000706593
3.16, 0.000706593
3.161, 0.000706593
3.162, 0.000706593
3.163, 0.000706593
3.164, 0.000706593
3.165, 0.000706593
3.166, 0.000706593
3.167, 0.000706593
3.168, 0.000706593
3.169, 0.000706593
3.17, 0.000706593
3.171, 0.000706593
3.172, 0.000706593
3.173, 0.000706593
3.174, 0.000706593
3.175, 0.000706593
3.176, 0.000706593
3.177, 0.000706593
3.178, 0.000706593
3.179, 0.000706593
3.18, 0.000706593
3.181, 0.000706593
3.182, 0.000706593
3.183, 0.000706593
3.184, 0.000706593
3.185, 0.000706593
3.186, 0.000706593
3.187, 0.000706593
3.188, 0.000706593
3.189, 0.000706593
3.19, 0.000706593
3.191, 0.000706593
3.192, 0.000706593
3.193, 0.000706593
3.194, 0.000706593
3.195, 0.000706593
3.196, 0.000706593
3.197, 0.000706593
3.198, 0.000706593
3.199, 0.000706593
3.2, 0.000706593
3.201, 0.000706593
3.202, 0.000706593
3.203, 0.000706593
3.204, 0.000706593
3.205, 0.000706593
3.206, 0.000706593
3.207, 0.000706593
3.208, 0.000706593
3.209, 0.000706593
3.21, 0.000706593
3.211, 0.000706593
3.212, 0.000706593
3.213, 0.000706593
3.214, 0.000706593
3.215, 0.000706593
3.216, 0.000706593
3.217, 0.000706593
3.218, 0.000706593
3.219, 0.000706593
3.22, 0.000706593
3.221, 0.000706593
3.222, 0.000706593
3.223, 0.000706593
3.224, 0.000706593
3.225, 0.000706593
3.226, 0.000706593
3.227, 0.000706593
3.228, 0.000706593
3.229, 0.000706593
3.23, 0.000706593
3.231, 0.000706593
3.232, 0.000706593
3.233, 0.000706593
3.234, 0.000706593
3.235, 0.000706593
3.236, 0.000706593
3.237, 0.000706593
3.238, 0.000706593
3.239, 0.000706593
3.24, 0.000706593
3.241, 0.000706593
3.242, 0.000706593
3.243, 0.000706593
3.244, 0.000706593
3.245, 0.000706593
3.246, 0.000706593
3.247, 0.000706593
3.248, 0.000706593
3.249, 0.000706593
3.25, 0.000706593
3.251, 0.000706593
3.252, 0.000706593
3.253, 0.000706593
3.254, 0.000706593
3.255, 0.000706593
3.256, 0.000706593
3.257, 0.000706593
3.258, 0.000706593
3.259, 0.000706593
3.26, 0.000706593
3.261, 0.000706593
3.262, 0.000706593
3.263, 0.000706593
3.264, 0.000706593
3.265, 0.000706593
3.266, 0.000706593
3.267, 0.000706593
3.268, 0.000706593
3.269, 0.000706593
3.27, 0.000706593
3.271, 0.000706593
3.272, 0.000706593
3.273, 0.000706593
3.274, 0.000706593
3.275, 0.000706593
3.276, 0.000706593
3.277, 0.000706593
3.278, 0.000706593
3.279, 0.000706593
3.28, 0.000706593
3.281, 0.000706593
3.282, 0.000706593
3.283, 0.000706593
3.284, 0.000706593
3.285, 0.000706593
3.286, 0.000706593
3.287, 0.000706593
3.288, 0.000706593
3.289, 0.000706593
3.29, 0.000706593
3.291, 0.000706593
3.292, 0.000706593
3.293, 0.000706593
3.294, 0.000706593
3.295, 0.000706593
3.296, 0.000706593
3.297, 0.000706593
3.298, 0.000706593
3.299, 0.000706593
3.3, 0.000706593
3.301, 0.000706593
3.302, 0.000706593
3.303, 0.000706593
3.304, 0.000706593
3.305, 0.000706593
3.306, 0.000706593
3.307, 0.000706593
3.308, 0.000706593
3.309, 0.000706593
3.31, 0.000706593
3.311, 0.000706593
3.312, 0.000706593
3.313, 0.000706593
3.314, 0.000706593
3.315, 0.000706593
3.316, 0.000706593
3.317, 0.000706593
3.318, 0.000706593
3.319, 0.000706593
3.32, 0.000706593
3.321, 0.000706593
3.322, 0.000706593
3.323, 0.000706593
3.324, 0.000706593
3.325, 0.000706593
3.326, 0.000706593
3.327, 0.000706593
3.328, 0.000706593
3.329, 0.000706593
3.33, 0.000706593
3.331, 0.000706593
3.332, 0.000706593
3.333, 0.000706593
3.334, 0.000706593
3.335, 0.000706593
3.336, 0.000706593
3.337, 0.000706593
3.338, 0.000706593
3.339, 0.000706593
3.34, 0.000706593
3.341, 0.000706593
3.342, 0.000706593
3.343, 0.000706593
3.344, 0.000706593
3.345, 0.000706593
3.346, 0.000706593
3.347, 0.000706593
3.348, 0.000706593
3.349, 0.000706593
3.35, 0.000706593
3.351, 0.000706593
3.352, 0.000706593
3.353, 0.000706593
3.354, 0.000706593
3.355, 0.000706593
3.356, 0.000706593
3.357, 0.000706593
3.358, 0.000706593
3.359, 0.000706593
3.36, 0.000706593
3.361, 0.000706593
3.362, 0.000706593
3.363, 0.000706593
3.364, 0.000706593
3.365, 0.000706593
3.366, 0.000706593
3.367, 0.000706593
3.368, 0.000706593
3.369, 0.000706593
3.37, 0.000706593
3.371, 0.000706593
3.372, 0.000706593
3.373, 0.000706593
3.374, 0.000706593
3.375, 0.000706593
3.376, 0.000706593
3.377, 0.000706593
3.378, 0.000706593
3.379, 0.000706593
3.38, 0.000706593
3.381, 0.000706593
3.382, 0.000706593
3.383, 0.000706593
3.384, 0.000706593
3.385, 0.000706593
3.386, 0.000706593
3.387, 0.000706593
3.388, 0.000706593
3.389, 0.000706593
3.39, 0.000706593
3.391, 0.000706593
3.392, 0.000706593
3.393, 0.000706593
3.394, 0.000706593
3.395, 0.000706593
3.396, 0.000706593
3.397, 0.000706593
3.398, 0.000706593
3.399, 0.000706593
3.4, 0.000706593
3.401, 0.000706593
3.402, 0.000706593
3.403, 0.000706593
3.404, 0.000706593
3.405, 0.000706593
3.406, 0.000706593
3.407, 0.000706593
3.408, 0.000706593
3.409, 0.000706593
3.41, 0.000706593
3.411, 0.000706593
3.412, 0.000706593
3.413, 0.000706593
3.414, 0.000706593
3.415, 0.000706593
3.416, 0.000706593
3.417, 0.000706593
3.418, 0.000706593
3.419, 0.000706593
3.42, 0.000706593
3.421, 0.000706593
3.422, 0.000706593
3.423, 0.000706593
3.424, 0.000706593
3.425, 0.000706593
3.426, 0.000706593
3.427, 0.000706593
3.428, 0.000706593
3.429, 0.000706593
3.43, 0.000706593
3.431, 0.000706593
3.432, 0.000706593
3.433, 0.000706593
3.434, 0.000706593
3.435, 0.000706593
3.436, 0.000706593
3.437, 0.000706593
3.438, 0.000706593
3.439, 0.000706593
3.44, 0.000706593
3.441, 0.000706593
3.442, 0.000706593
3.443, 0.000706593
3.444, 0.000706593
3.445, 0.000706593
3.446, 0.000706593
3.447, 0.000706593
3.448, 0.000706593
3.449, 0.000706593
3.45, 0.000706593
3.451, 0.000706593
3.452, 0.000706593
3.453, 0.000706593
3.454, 0.000706593
3.455, 0.000706593
3.456, 0.000706593
3.457, 0.000706593
3.458, 0.000706593
3.459, 0.000706593
3.46, 0.000706593
3.461, 0.000706593
3.462, 0.000706593
3.463, 0.000706593
3.464, 0.000706593
3.465, 0.000706593
3.466, 0.000706593
3.467, 0.000706593
3.468, 0.000706593
3.469, 0.000706593
3.47, 0.000706593
3.471, 0.000706593
3.472, 0.000706593
3.473, 0.000706593
3.474, 0.000706593
3.475, 0.000706593
3.476, 0.000706593
3.477, 0.000706593
3.478, 0.000706593
3.479, 0.000706593
3.48, 0.000706593
3.481, 0.000706593
3.482, 0.000706593
3.483, 0.000706593
3.484, 0.000706593
3.485, 0.000706593
3.486, 0.000706593
3.487, 0.000706593
3.488, 0.000706593
3.489, 0.000706593
3.49, 0.000706593
3.491, 0.000706593
3.492, 0.000706593
3.493, 0.000706593
3.494, 0.000706593
3.495, 0.000706593
3.496, 0.000706593
3.497, 0.000706593
3.498, 0.000706593
3.499, 0.000706593
3.5, 0.000706593
3.501, 0.000706593
3.502, 0.000706593
3.503, 0.000706593
3.504, 0.000706593
3.505, 0.000706593
3.506, 0.000706593
3.507, 0.000706593
3.508, 0.000706593
3.509, 0.000706593
3.51, 0.000706593
3.511, 0.000706593
3.512, 0.000706593
3.513, 0.000706593
3.514, 0.000706593
3.515, 0.000706593
3.516, 0.000706593
3.517, 0.000706593
3.518, 0.000706593
3.519, 0.000706593
3.52, 0.000706593
3.521, 0.000706593
3.522, 0.000706593
3.523, 0.000706593
3.524, 0.000706593
3.525, 0.000706593
3.526, 0.000706593
3.527, 0.000706593
3.528, 0.000706593
3.529, 0.000706593
3.53, 0.000706593
3.531, 0.000706593
3.532, 0.000706593
3.533, 0.000706593
3.534, 0.000706593
3.535, 0.000706593
3.536, 0.000706593
3.537, 0.000706593
3.538, 0.000706593
3.539, 0.000706593
3.54, 0.000706593
3.541, 0.000706593
3.542, 0.000706593
3.543, 0.000706593
3.544, 0.000706593
3.545, 0.000706593
3.546, 0.000706593
3.547, 0.000706593
3.548, 0.000706593
3.549, 0.000706593
3.55, 0.000706593
3.551, 0.000706593
3.552, 0.000706593
3.553, 0.000706593
3.554, 0.000706593
3.555, 0.000706593
3.556, 0.000706593
3.557, 0.000706593
3.558, 0.000706593
3.559, 0.000706593
3.56, 0.000706593
3.561, 0.000706593
3.562, 0.000706593
3.563, 0.000706593
3.564, 0.000706593
3.565, 0.000706593
3.566, 0.000706593
3.567, 0.000706593
3.568, 0.000706593
3.569, 0.000706593
3.57, 0.000706593
3.571, 0.000706593
3.572, 0.000706593
3.573, 0.000706593
3.574, 0.000706593
3.575, 0.000706593
3.576, 0.000706593
3.577, 0.000706593
3.578, 0.000706593
3.579, 0.000706593
3.58, 0.000706593
3.581, 0.000706593
3.582, 0.000706593
3.583, 0.000706593
3.584, 0.000706593
3.585, 0.000706593
3.586, 0.000706593
3.587, 0.000706593
3.588, 0.000706593
3.589, 0.000706593
3.59, 0.000706593
3.591, 0.000706593
3.592, 0.000706593
3.593, 0.000706593
3.594, 0.000706593
3.595, 0.000706593
3.596, 0.000706593
3.597, 0.000706593
3.598, 0.000706593
3.599, 0.000706593
3.6, 0.000706593
3.601, 0.000706593
3.602, 0.000706593
3.603, 0.000706593
3.604, 0.000706593
3.605, 0.000706593
3.606, 0.000706593
3.607, 0.000706593
3.608, 0.000706593
3.609, 0.000706593
3.61, 0.000706593
3.611, 0.000706593
3.612, 0.000706593
3.613, 0.000706593
3.614, 0.000706593
3.615, 0.000706593
3.616, 0.000706593
3.617, 0.000706593
3.618, 0.000706593
3.619, 0.000706593
3.62, 0.000706593
3.621, 0.000706593
3.622, 0.000706593
3.623, 0.000706593
3.624, 0.000706593
3.625, 0.000706593
3.626, 0.000706593
3.627, 0.000706593
3.628, 0.000706593
3.629, 0.000706593
3.63, 0.000706593
3.631, 0.000706593
3.632, 0.000706593
3.633, 0.000706593
3.634, 0.000706593
3.635, 0.000706593
3.636, 0.000706593
3.637, 0.000706593
3.638, 0.000706593
3.639, 0.000706593
3.64, 0.000706593
3.641, 0.000706593
3.642, 0.000706593
3.643, 0.000706593
3.644, 0.000706593
3.645, 0.000706593
3.646, 0.000706593
3.647, 0.000706593
3.648, 0.000706593
3.649, 0.000706593
3.65, 0.000706593
3.651, 0.000706593
3.652, 0.000706593
3.653, 0.000706593
3.654, 0.000706593
3.655, 0.000706593
3.656, 0.000706593
3.657, 0.000706593
3.658, 0.000706593
3.659, 0.000706593
3.66, 0.000706593
3.661, 0.000706593
3.662, 0.000706593
3.663, 0.000706593
3.664, 0.000706593
3.665, 0.000706593
3.666, 0.000706593
3.667, 0.000706593
3.668, 0.000706593
3.669, 0.000706593
3.67, 0.000706593
3.671, 0.000706593
3.672, 0.000706593
3.673, 0.000706593
3.674, 0.000706593
3.675, 0.000706593
3.676, 0.000706593
3.677, 0.000706593
3.678, 0.000706593
3.679, 0.000706593
3.68, 0.000706593
3.681, 0.000706593
3.682, 0.000706593
3.683, 0.000706593
3.684, 0.000706593
3.685, 0.000706593
3.686, 0.000706593
3.687, 0.000706593
3.688, 0.000706593
3.689, 0.000706593
3.69, 0.000706593
3.691, 0.000706593
3.692, 0.000706593
3.693, 0.000706593
3.694, 0.000706593
3.695, 0.000706593
3.696, 0.000706593
3.697, 0.000706593
3.698, 0.000706593
3.699, 0.000706593
